Subjects,lag_2,lag_3,lag_5,lag_7
3,0.458333333,0.541666667,0.75,0.875
4,1,1,0.958333333,1
5,0.666666667,0.708333333,0.916666667,0.958333333
9,0.375,0.375,0.833333333,0.875
10,0.041666667,0.083333333,0.375,0.666666667
11,0.583333333,0.666666667,0.916666667,0.833333333
14,0.625,0.75,0.833333333,0.916666667
15,0.791666667,0.75,0.875,0.958333333
16,0.5,0.708333333,0.791666667,0.916666667
18,0.791666667,0.666666667,0.791666667,0.916666667
19,0.041666667,0.291666667,0.708333333,0.791666667
22,0.541666667,0.75,0.791666667,0.791666667
23,0.5,0.291666667,0.666666667,0.958333333
24,0.416666667,0.291666667,0.666666667,0.625
25,0.708333333,0.833333333,0.75,0.875
26,0.333333333,0.416666667,0.791666667,0.875
28,0.875,0.666666667,0.916666667,0.833333333
29,0.666666667,0.583333333,0.625,0.833333333
31,0.458333333,0.541666667,0.708333333,0.75
37,0.5,0.666666667,0.958333333,0.916666667
38,0.208333333,0.5,0.75,0.916666667
40,0.375,0.5,0.541666667,0.791666667
43,0.416666667,0.666666667,0.916666667,1
44,0.5,0.708333333,0.875,0.916666667
45,0.791666667,1,0.875,1
46,0.458333333,0.875,1,1
47,0.916666667,0.833333333,0.875,0.958333333
48,0.958333333,0.916666667,0.958333333,1
49,0.583333333,0.708333333,0.875,0.916666667
50,0.625,0.458333333,0.875,0.833333333
52,0.708333333,0.875,0.916666667,0.833333333
55,0.416666667,0.458333333,0.666666667,0.791666667
56,0.583333333,0.75,0.75,0.791666667
57,0.791666667,0.75,1,0.833333333
59,0.791666667,0.833333333,0.958333333,0.833333333
61,0.458333333,0.333333333,0.291666667,0.5
62,0.791666667,0.708333333,0.916666667,0.916666667
63,0.541666667,0.75,0.875,1
64,0.75,0.916666667,0.958333333,1
65,0.083333333,0.083333333,0.375,0.708333333
66,0.583333333,0.625,0.958333333,0.875
67,0.791666667,0.875,1,0.958333333
68,0.416666667,0.708333333,0.75,0.791666667
69,0.708333333,0.666666667,0.625,0.875
71,0.5,0.708333333,0.916666667,0.75
72,0.5,0.708333333,0.833333333,0.916666667
73,0.583333333,0.916666667,0.875,0.958333333
76,0.916666667,0.833333333,1,0.958333333
77,0.541666667,0.416666667,0.916666667,1
78,0.541666667,0.541666667,0.791666667,0.875
81,0.791666667,0.625,0.916666667,0.916666667
82,0.75,0.666666667,0.875,0.916666667
83,0.208333333,0.375,0.833333333,0.916666667
84,0.291666667,0.416666667,0.916666667,0.958333333
85,0.708333333,0.916666667,0.833333333,0.958333333
86,0.75,0.625,1,0.875
87,0.666666667,0.708333333,0.666666667,0.916666667
88,0.333333333,0.708333333,0.708333333,0.916666667
89,0.541666667,0.541666667,0.916666667,0.958333333
91,0.208333333,0.125,0.375,0.875
92,0.541666667,0.625,0.75,0.833333333
93,0.583333333,0.625,0.833333333,0.833333333
94,0.75,0.875,0.875,0.958333333
95,0.708333333,0.583333333,0.833333333,0.958333333
96,0.5,0.333333333,0.708333333,0.833333333
97,0.666666667,0.791666667,0.875,1
99,0.291666667,0.833333333,0.916666667,0.875
100,0.208333333,0.041666667,0.25,0.666666667
102,0.541666667,0.583333333,0.875,0.833333333
103,0.375,0.75,0.875,0.833333333
105,0.208333333,0.541666667,0.75,0.958333333
106,0.291666667,0.375,0.833333333,0.916666667
109,0.75,0.791666667,0.916666667,0.875
110,0.791666667,0.875,0.833333333,1
111,0.625,0.75,0.791666667,0.875
112,0.625,0.833333333,0.875,0.958333333
113,0.583333333,0.875,1,0.875
114,0.291666667,0.416666667,0.625,0.875
115,0.291666667,0.083333333,0.5,0.666666667
116,0.458333333,0.583333333,0.916666667,0.791666667
118,0.791666667,0.958333333,0.958333333,1
119,0.916666667,0.958333333,0.958333333,1
120,0.666666667,0.541666667,0.791666667,1
121,0.833333333,0.958333333,0.916666667,1
122,0.291666667,0.416666667,0.666666667,0.833333333
123,0.458333333,0.916666667,0.875,0.916666667
124,0.458333333,0.375,0.875,0.875
131,0.625,0.708333333,0.958333333,1
132,0.75,0.666666667,0.708333333,0.791666667
133,0.833333333,0.958333333,1,1
134,0.625,0.75,0.875,1
135,0.791666667,0.75,0.916666667,0.958333333
136,0.541666667,0.541666667,0.75,0.916666667
137,0.583333333,0.875,1,1
138,0.666666667,0.833333333,0.916666667,0.75
140,0.541666667,0.666666667,0.833333333,1
141,0.416666667,0.666666667,0.791666667,0.916666667
142,0.583333333,0.625,0.958333333,0.875
143,0.625,0.833333333,0.916666667,0.958333333
147,0.625,0.583333333,0.791666667,0.833333333
151,0.583333333,0.541666667,0.916666667,0.916666667
152,0.666666667,0.833333333,0.958333333,0.833333333
153,0.833333333,0.875,0.958333333,0.958333333
154,0.541666667,0.791666667,0.916666667,0.875
156,0.875,0.958333333,0.875,0.916666667
157,0.208333333,0.333333333,0.708333333,0.708333333
158,0.291666667,0.458333333,0.666666667,0.708333333
159,0.375,0.708333333,0.708333333,0.833333333
160,0.458333333,0.458333333,0.916666667,0.875
161,0.25,0.625,0.833333333,0.916666667
162,0.625,0.75,0.916666667,0.958333333
163,0.375,0.75,0.75,0.916666667
164,0.708333333,0.791666667,1,0.958333333
172,0.458333333,0.583333333,0.833333333,0.916666667
173,0.583333333,0.625,0.833333333,0.833333333
174,0.458333333,0.583333333,0.5,0.375
175,0.458333333,0.416666667,0.708333333,0.958333333
177,0.375,0.166666667,0.666666667,0.75
178,0.583333333,0.75,0.916666667,0.708333333
181,0.625,0.625,0.833333333,0.916666667
182,0.75,0.666666667,0.958333333,0.875
183,0.458333333,0.458333333,0.958333333,0.958333333
184,0.458333333,0.708333333,0.958333333,0.916666667
185,0.291666667,0.5,0.625,0.916666667
186,0.625,0.541666667,0.875,0.916666667
187,0.666666667,0.416666667,0.791666667,0.791666667
189,0.791666667,0.666666667,0.916666667,1
190,0.458333333,0.666666667,0.916666667,0.916666667
191,0.375,0.458333333,0.375,0.541666667
192,0.708333333,0.791666667,0.875,0.958333333
193,0.375,0.291666667,0.791666667,0.875
196,0.333333333,0.291666667,0.791666667,0.666666667
197,0.166666667,0.25,0.625,0.75
198,1,0.916666667,0.958333333,1
199,0.666666667,0.625,0.916666667,1
202,0.583333333,0.666666667,0.708333333,0.833333333
203,0.333333333,0.666666667,0.791666667,0.833333333
204,0.583333333,0.625,0.541666667,0.75
205,0.708333333,0.791666667,0.958333333,1
206,0.666666667,0.583333333,0.5,1
207,0.541666667,0.666666667,0.958333333,0.875
208,0.75,0.833333333,0.916666667,0.958333333
210,0.958333333,0.916666667,0.875,1
211,0.916666667,0.958333333,1,0.958333333
214,0.583333333,0.75,0.958333333,0.916666667
215,0.708333333,0.666666667,0.833333333,0.916666667
216,0.458333333,0.625,0.791666667,0.791666667
217,0.791666667,0.75,0.958333333,0.916666667
218,0.25,0.291666667,0.625,0.875
219,0.75,0.875,0.791666667,1
220,0.583333333,0.666666667,0.75,0.75
221,0.791666667,0.708333333,0.916666667,0.875
222,0.583333333,0.791666667,0.833333333,0.791666667
223,0.833333333,0.958333333,0.875,0.958333333
224,0.75,0.958333333,0.958333333,0.958333333
225,0.416666667,0.708333333,0.958333333,0.916666667
226,0.666666667,0.958333333,0.958333333,0.958333333
227,0.916666667,1,1,0.958333333
228,0.583333333,0.708333333,0.708333333,0.875
229,0.541666667,0.708333333,0.833333333,0.916666667
230,0.5,0.666666667,0.541666667,0.791666667
231,0.125,0.333333333,0.75,0.75
263,0.708333333,0.791666667,0.791666667,0.916666667
264,0.583333333,0.708333333,0.833333333,0.791666667
265,0.041666667,0.333333333,0.666666667,0.541666667
266,0.541666667,0.5,0.791666667,0.958333333
271,0.458333333,0.375,0.625,0.75
272,0.458333333,0.916666667,1,0.958333333
273,0.75,0.625,0.875,1
274,0.458333333,0.666666667,0.75,0.875
275,0.5,0.625,0.916666667,0.875
289,0.666666667,0.75,0.833333333,1
290,0.375,0.625,0.875,0.916666667
293,0.708333333,0.833333333,0.875,0.958333333
294,0.541666667,0.416666667,0.833333333,0.625
295,0.333333333,0.5,0.666666667,0.791666667
300,0.541666667,0.875,0.75,0.958333333
301,0.541666667,0.666666667,0.833333333,1
302,0.583333333,0.75,0.958333333,0.833333333
303,0.541666667,0.583333333,0.916666667,1
306,0.791666667,0.833333333,0.708333333,0.916666667
309,0.875,0.916666667,0.916666667,1
310,0.791666667,0.708333333,0.875,0.958333333
311,0.916666667,0.708333333,0.833333333,0.916666667
313,0.458333333,0.75,0.875,0.916666667
314,0.958333333,0.958333333,0.916666667,1
316,0.916666667,0.708333333,0.833333333,1
317,0.458333333,0.625,0.666666667,1
319,0.583333333,0.666666667,0.875,0.958333333
320,0.791666667,0.666666667,0.875,0.916666667
321,0.416666667,0.416666667,0.541666667,0.708333333
323,0.5,0.833333333,0.833333333,0.916666667
326,0.083333333,0.458333333,0.916666667,0.833333333
327,0.875,0.916666667,0.958333333,0.875
328,0.666666667,0.875,0.75,0.958333333
329,0.875,0.875,1,0.916666667
330,0.208333333,0.375,0.708333333,0.791666667
331,0.708333333,0.75,0.958333333,1
332,0.75,0.75,0.875,0.875
333,0.583333333,0.666666667,0.75,0.666666667
334,0.375,0.583333333,0.666666667,0.708333333
335,0.958333333,0.75,0.875,0.833333333
336,0.541666667,0.625,0.708333333,0.833333333
337,0.333333333,0.25,0.583333333,0.916666667
339,0.625,0.833333333,0.916666667,0.875
341,0.291666667,0.166666667,0.416666667,0.583333333
344,0.708333333,0.791666667,0.833333333,0.958333333
347,0.541666667,0.583333333,0.5,0.916666667
348,0.666666667,0.458333333,0.75,0.75
349,0.208333333,0.25,0.75,0.875
350,0.375,0.583333333,0.791666667,0.958333333
351,0.541666667,0.75,0.958333333,0.958333333
352,0.75,0.791666667,0.833333333,0.916666667
353,0.708333333,0.916666667,0.958333333,0.958333333
354,0.583333333,0.583333333,0.916666667,0.875
355,0.833333333,0.791666667,0.916666667,0.958333333
356,0.416666667,0.375,0.416666667,0.875
357,0.5,0.5,0.875,0.916666667
358,0.083333333,0.416666667,0.625,0.75
359,0.083333333,0.291666667,0.416666667,0.625
360,0.916666667,0.791666667,1,0.875
361,0.666666667,0.5,0.666666667,0.833333333
362,0.541666667,0.791666667,0.916666667,0.958333333
363,0.5,0.708333333,0.875,0.916666667
364,0.166666667,0.083333333,0.625,0.708333333
376,0.875,0.916666667,1,0.958333333
377,0.708333333,0.75,0.875,0.916666667
379,0.5,0.541666667,0.791666667,0.916666667
380,0.083333333,0.291666667,0.75,0.916666667
381,0.416666667,0.458333333,0.708333333,0.833333333
382,0.333333333,0.708333333,0.833333333,0.958333333
383,0.541666667,0.333333333,0.583333333,0.958333333
384,0.75,0.916666667,0.958333333,0.958333333
385,0.791666667,0.791666667,0.75,0.958333333
386,0.5,0.666666667,0.708333333,0.958333333
387,0.458333333,0.708333333,0.833333333,0.958333333
388,0.666666667,0.625,0.708333333,0.75
389,0.5,0.541666667,0.583333333,0.791666667
390,0.583333333,0.916666667,1,0.916666667
391,0.583333333,0.75,0.791666667,0.791666667
392,0.291666667,0.416666667,0.708333333,0.875
393,0.791666667,0.75,0.875,0.916666667
394,0.458333333,0.708333333,0.75,0.791666667
395,0.416666667,0.333333333,0.708333333,0.916666667
396,0.125,0.333333333,0.916666667,0.833333333
397,0.458333333,0.333333333,0.708333333,0.958333333
400,0.5,0.541666667,0.833333333,0.791666667
401,0.833333333,0.791666667,0.916666667,0.958333333
402,0.625,0.666666667,0.75,1
404,0.583333333,0.541666667,0.708333333,0.875
405,0.833333333,0.916666667,0.875,0.958333333
406,0.916666667,0.958333333,0.958333333,1
414,0.416666667,0.458333333,0.625,0.833333333
415,0.625,0.625,0.833333333,0.958333333
416,0.5,0.458333333,0.791666667,0.75
422,0.291666667,0.333333333,0.666666667,0.833333333
424,0.625,0.833333333,0.958333333,1
425,0.708333333,0.708333333,0.833333333,0.875
426,0.75,0.708333333,0.875,0.833333333
428,0.583333333,0.458333333,0.791666667,0.791666667
429,0.708333333,0.791666667,0.791666667,0.958333333
431,0.791666667,0.75,0.958333333,0.958333333
432,0.958333333,0.791666667,0.916666667,1
433,0.875,0.833333333,0.916666667,0.875
434,0.416666667,0.541666667,0.875,0.791666667
435,0.333333333,0.583333333,0.666666667,0.75
436,0.666666667,0.708333333,0.791666667,0.833333333
437,0.458333333,0.666666667,0.833333333,0.791666667
440,0.5,0.583333333,0.791666667,0.833333333
441,0.208333333,0.416666667,0.791666667,0.916666667
442,0.458333333,0.666666667,0.875,0.75
448,0.791666667,0.75,0.958333333,0.958333333
449,0.416666667,0.291666667,0.625,0.75
451,0.291666667,0.375,0.625,0.833333333
452,0.5,0.416666667,0.541666667,0.666666667
453,0.75,0.916666667,0.958333333,0.958333333
454,0.416666667,0.583333333,0.583333333,0.875
455,0.041666667,0.75,0.958333333,0.791666667
456,0.5,0.708333333,0.833333333,0.791666667
459,0.333333333,0.541666667,0.458333333,0.666666667
460,0.666666667,0.583333333,0.791666667,0.791666667
462,0.416666667,0.625,0.958333333,0.958333333
466,0.583333333,0.75,0.833333333,0.916666667
474,0.416666667,0.333333333,0.416666667,0.5
482,0.083333333,0.125,0.041666667,0.041666667
483,0.375,0.5,0.5,0.666666667
484,0.625,0.833333333,0.875,0.875
486,0,0.25,0.583333333,0.791666667
487,0.666666667,0.708333333,0.875,0.958333333
488,0.125,0.208333333,0.583333333,0.958333333
489,0.458333333,0.291666667,0.458333333,0.916666667
490,0.041666667,0.375,0.666666667,0.625
491,0.791666667,0.708333333,0.833333333,0.958333333
494,0.833333333,0.708333333,0.958333333,1
495,0.625,0.916666667,0.958333333,0.958333333
496,0.708333333,0.541666667,0.833333333,1
497,0.375,0.583333333,0.875,0.875
498,0.416666667,0.333333333,0.875,0.833333333
499,0.25,0.666666667,0.958333333,1
500,0.75,0.625,0.875,0.958333333
501,0.791666667,0.833333333,0.75,0.916666667
502,0.416666667,0.5,0.708333333,0.666666667
504,0.458333333,0.5,0.708333333,0.833333333
506,0.416666667,0.541666667,0.541666667,0.5
507,0.583333333,0.625,0.791666667,1
508,0.666666667,0.75,0.833333333,0.958333333
509,0.875,0.875,0.916666667,0.791666667
510,0.25,0.5,0.75,1
511,0.666666667,0.666666667,0.833333333,0.875
512,0.458333333,0.791666667,0.791666667,1
513,0.5,0.708333333,1,1
514,0.875,0.875,0.958333333,0.958333333
520,0.833333333,0.625,0.916666667,0.916666667
Grand Total,0.557507987,0.637247071,0.805511182,0.876064963