Subjects,dual_task,single_auditory,single_visual
3,1.043558824,0.777413043,0.73287234
4,0.692068182,0.616225,0.513586957
5,1.362193548,1.018085106,1.112468085
9,1.165292683,0.793113636,0.815212766
10,1.131608696,0.834510638,0.668276596
11,0.936860465,0.821891304,0.616145833
14,1.097071429,0.688891304,0.849702128
15,1.060906977,0.9974,0.784914894
16,1.094825,0.765744186,0.667361702
18,1.099404762,0.912652174,0.838404255
19,1.389538462,0.848369565,0.963533333
22,0.988826087,0.613916667,0.575711111
23,1.029682927,0.821261905,0.738711111
24,1.364222222,0.951404255,0.824869565
25,0.835555556,0.655391304,0.609956522
26,1.00172093,0.733787234,0.80412766
28,0.818904762,0.708911111,0.619875
29,1.071771429,0.840770833,0.779916667
31,1.16084,0.878674419,0.853422222
37,1.1289,0.788425532,0.916272727
38,1.18195122,0.956636364,0.864404255
40,1.359477273,1.091125,0.913702128
43,1.035707317,0.770111111,0.706659091
44,1.152568182,0.684326087,0.760377778
45,0.847042553,0.628229167,0.657875
46,1.09790625,0.89952381,0.7875
47,0.938255319,0.737416667,0.7548125
48,1.129095238,0.741021277,0.851291667
49,0.925566667,0.809666667,0.810847826
50,1.030166667,0.826954545,0.762613636
52,1.03785,0.90875,0.759093023
55,1.161886364,0.850875,0.895446809
56,1.079767442,0.795395349,0.674208333
57,1.00637931,0.776543478,0.679479167
59,0.958682927,0.706434783,0.741808511
61,1.158690476,0.956619048,0.924888889
62,1.068452381,0.792888889,0.735282609
63,1.039166667,0.729229167,0.770833333
64,0.937371429,0.724326087,0.7166875
65,1.069897436,0.771425532,0.780319149
66,1.080934783,0.792777778,0.777434783
67,0.822108696,0.6776875,0.605875
68,1.114857143,0.789340426,0.652755556
69,0.931357143,0.83602381,0.639234043
71,0.754425,0.684930233,0.577166667
72,1.031928571,0.770181818,0.769586957
73,1.0192,0.725382979,0.7731875
76,0.784311111,0.685638298,0.640276596
77,1.044238095,0.8248125,0.783770833
78,1.005697674,0.872354167,0.619733333
81,0.91365625,0.722386364,0.744948718
82,0.963666667,0.844382979,0.766191489
83,1.050862069,0.798130435,0.7695
84,0.834545455,0.729136364,0.576234043
85,0.615954545,0.477911111,0.500088889
86,1.102342857,0.857866667,0.693166667
87,1.160044444,0.758088889,0.8794
88,1.143666667,0.786886364,0.739444444
89,1.077,0.816617021,0.669
91,1.146114286,1.020511628,0.802826087
92,0.726512195,0.642085106,0.560382979
93,1.258892857,0.863076923,0.995102564
94,1.05597619,0.986217391,0.779893617
95,1.040948718,0.757977273,0.636444444
96,0.919578947,0.797478261,0.688255319
97,1.165885714,0.937825,0.917179487
99,0.997541667,0.735911111,0.661479167
100,0.889783784,0.82025,0.670979167
102,1.077825,0.702895833,0.654162791
103,1.055147059,0.924956522,0.84823913
105,0.796581395,0.648229167,0.589488889
106,1.109511111,0.919744681,0.818638298
109,1.000809524,0.71073913,0.760125
110,0.915173913,0.726553191,0.647020833
111,1.087777778,0.776979167,0.727645833
112,1.100323529,0.791023256,0.933488372
113,1.002909091,0.846613636,0.77
114,0.900767442,0.636238095,0.653139535
115,1.186930233,0.9295625,0.928319149
116,0.93797561,0.730765957,0.6825625
118,1.37175,0.821630435,0.883534884
119,0.781714286,0.556695652,0.56375
120,1.063325,0.906043478,0.790695652
121,1.021093023,0.830673913,0.749466667
122,0.9515,0.712586957,0.609869565
123,1.124372093,0.803068182,0.787043478
124,1.120555556,0.757666667,0.781234043
131,0.788692308,0.574714286,0.552090909
132,1.116717391,0.742883721,0.7400625
133,0.74275,0.543066667,0.582108696
134,1.101772727,0.796727273,0.6915
135,1.147105263,0.772826087,0.796510638
136,1.042755556,0.831808511,0.80706383
137,0.981953488,0.778622222,0.685125
138,1.0114,0.7946875,0.693914894
140,0.94926087,0.623106383,0.686765957
141,1.210465116,1.009125,0.952042553
142,1.075369565,0.742979167,0.831777778
143,1.4733,0.980456522,0.923104167
147,0.897290323,0.615590909,0.73075
151,1.0789,0.71875,0.683577778
152,0.909475,0.788644444,0.681456522
153,0.846736842,0.592311111,0.6555
154,1.0666,0.812418605,0.64775
156,1.24390625,0.918976744,0.906911111
157,1.172857143,0.980026316,0.856511628
158,1.2345,0.8722,0.79112766
159,0.995581395,0.6903125,0.753755556
160,1.379647059,0.961840909,1.007173913
161,0.866527778,0.682365854,0.683204545
162,1.049909091,0.93187234,0.795826087
163,1.173777778,0.940765957,0.862104167
164,1.114266667,0.772822222,0.762458333
172,1.362466667,0.928,1.065511111
173,0.802264706,0.587581395,0.712833333
174,1.186121951,0.851104167,0.795875
175,0.981970588,0.811255814,0.843404255
177,1.013909091,0.887380952,0.741638298
178,0.774078947,0.618384615,0.552777778
181,1.030930233,0.799422222,0.750844444
182,0.821404762,0.751822222,0.546520833
183,0.558678571,0.536,0.446204545
184,0.883162162,0.609714286,0.588822222
185,1.082318182,0.709891304,0.736933333
186,0.709891892,0.52202439,0.508644444
187,0.8862,0.607543478,0.624782609
189,0.957953488,0.735222222,0.680130435
190,0.616973684,0.57955814,0.536510638
191,1.120636364,1.04297619,0.843690476
192,0.912348837,0.675479167,0.639208333
193,0.804529412,0.664911111,0.564948718
196,1.089466667,0.665978723,0.80993617
197,1.113159091,0.832088889,0.8703125
198,0.919217391,0.633893617,0.711191489
199,0.986190476,0.702547619,0.683105263
202,1.013928571,0.851268293,0.746767442
203,1.083714286,0.804304348,0.699978261
204,1.029057143,0.844652174,0.82372093
205,1.341897436,0.874520833,0.9644375
206,1.025651163,0.658355556,0.7029375
207,0.982577778,0.696425532,0.752170213
208,0.715615385,0.606285714,0.519651163
210,1.062833333,0.62776087,0.668
211,1.18602439,0.757085106,0.830934783
214,0.973622222,0.830130435,0.710914894
215,1.039394737,0.797227273,0.838266667
216,1.019,0.813020833,0.691
217,0.875181818,0.741130435,0.658425532
218,0.872057143,0.727488372,0.598404255
219,0.851733333,0.660326087,0.675354167
220,1.023766667,0.815479167,0.781043478
221,0.904690476,0.6535,0.633395833
222,1.084923077,0.799020833,0.841422222
223,0.972904762,0.766829787,0.65425
224,1.149955556,0.786,0.8275
225,0.97927907,0.725404255,0.724375
226,0.553292683,0.501844444,0.426666667
227,1.0115,0.724395349,0.665155556
228,0.986375,0.608333333,0.755844444
229,0.9871,0.770727273,0.696217391
230,1.021675,0.785285714,0.676209302
231,1.335891892,0.766326087,0.79447619
263,1.215,0.762085106,0.692977778
264,1.031346154,0.793255814,0.675291667
265,1.087464286,0.711288889,0.720116279
266,0.954793103,0.810311111,0.662553191
271,0.940171429,0.729304348,0.713478261
272,1.08875,0.83802381,0.824162791
273,0.870568182,0.569543478,0.713638298
274,1.000933333,0.901148936,0.725
275,0.95404878,0.842043478,0.826977778
289,1.066171429,0.825595745,0.79
290,1.1313,0.834354167,0.813977273
293,1.036028571,0.927276596,0.785042553
294,1.190586207,0.831217391,0.766191489
295,0.8316875,0.584234043,0.589977778
300,1.055533333,0.710659574,0.632956522
301,0.76872973,0.63052381,0.491022222
302,1.182630435,0.774212766,0.811886364
303,0.967413043,0.766020833,0.654956522
306,0.999380952,0.873533333,0.651458333
309,1.093097561,0.857914894,0.806297872
310,0.93628125,0.700291667,0.655414634
311,0.988432432,0.642707317,0.632511628
313,1.06374359,0.857255814,0.757255319
314,0.902727273,0.689458333,0.635270833
316,0.977083333,0.756304348,0.598456522
317,0.865114286,0.948642857,0.784326087
319,1.059606061,0.751844444,0.764377778
320,1.0669,0.690957447,0.725319149
321,0.970945946,0.640295455,0.783975
323,0.948357143,0.625833333,0.67647619
326,1.136060606,0.798733333,0.912214286
327,0.920409091,0.642159091,0.676833333
328,1.175121212,1.065642857,1.032666667
329,1.053555556,0.801583333,0.673869565
330,1.375095238,0.997978723,0.81223913
331,0.986717391,0.801866667,0.746574468
332,0.723090909,0.659022727,0.591541667
333,1.004243902,0.924414634,0.735304348
334,1.143708333,1.172463415,0.977170732
335,0.995605263,0.845195652,0.726914894
336,1.215486486,0.893212766,0.759847826
337,1.066864865,0.816155556,0.95202381
339,0.97574359,0.876543478,0.771479167
341,1.31452381,0.815822222,0.858638298
344,1.135945946,0.850085106,0.70812766
347,1.164970588,0.980444444,0.985790698
348,1.03555814,0.752608696,0.784208333
349,1.103365854,0.8805,0.733808511
350,1.17497561,0.885888889,0.918930233
351,1.108228571,0.708673913,0.667708333
352,1.035742857,0.836282051,0.657023256
353,0.772594595,0.600613636,0.637043478
354,1.237941176,0.917837209,0.970340909
355,0.897864865,0.680095238,0.6225
356,0.98126087,0.758583333,0.77573913
357,0.924342105,0.858068182,0.728738095
358,1.054820513,0.691232558,0.813261905
359,1.189054054,0.93727907,0.891355556
360,0.882022727,0.591787234,0.560733333
361,1.025666667,0.743170213,0.745531915
362,1.011181818,0.815888889,0.739851064
363,0.899977273,0.74235,0.670425532
364,1.095025641,0.905531915,0.924302326
376,0.949853659,0.781659574,0.589104167
377,1.125789474,0.845604651,0.894055556
379,0.973076923,0.787452381,0.610510638
380,1.152583333,0.769095238,0.900488889
381,1.039536585,0.774608696,0.739888889
382,1.212882353,0.89193617,0.859822222
383,1.127133333,0.7870625,0.795553191
384,0.907319149,0.702958333,0.626702128
385,0.948711111,0.767765957,0.758909091
386,1.161038462,0.628978261,0.710333333
387,1.023421053,0.781022222,0.707787234
388,1.103487805,0.793869565,0.837085106
389,0.7734,0.604888889,0.537382979
390,0.935111111,0.962475,0.75125
391,0.766527778,0.653604651,0.58415
392,1.125741935,0.708043478,0.761255319
393,0.932809524,0.726159091,0.738695652
394,0.848068182,0.637021739,0.613822222
395,0.916952381,0.77573913,0.725777778
396,0.750880952,0.632478261,0.604125
397,0.940166667,0.777347826,0.807090909
400,1.073771429,0.830555556,0.772711111
401,1.062952381,0.73973913,0.832895833
402,0.876121951,0.897916667,0.687893617
404,0.968604651,0.77425,0.697021739
405,1.08212766,0.870276596,0.900541667
406,0.973411765,0.725465116,0.611232558
414,1.35665,1.027340426,0.924690476
415,1.117852941,0.731707317,0.854880952
416,0.880333333,0.706478261,0.6223125
422,1.205365854,0.764755556,0.790022222
424,0.953795455,0.813133333,0.645282609
425,0.987688889,0.802791667,0.707638298
426,1.066029412,0.851454545,0.910042553
428,1.034977273,0.795043478,0.659468085
429,0.974255814,0.849702128,0.733895833
431,1.127581395,0.82693617,0.758531915
432,0.966954545,0.758723404,0.605521739
433,0.803918919,0.62725641,0.576238095
434,1.084566667,0.757804878,0.890863636
435,1.05404878,0.842255319,0.849533333
436,1.170076923,0.838880952,0.774191489
437,0.919837209,0.735666667,0.725979167
440,1.200064516,0.92675,1.064214286
441,0.884555556,0.712785714,0.616511111
442,1.260657895,0.925680851,0.898372093
448,1.389793103,0.880428571,0.770717391
449,1.068204545,0.94945,0.812166667
451,1.007225,0.678090909,0.66576087
452,1.071966667,0.801106383,0.771878788
453,1.158964286,0.904130435,0.858088889
454,1.259733333,0.949891304,0.883791667
455,1.033319149,0.766533333,0.753630435
456,1.055488372,1.0708,0.909340426
459,0.963282051,0.852844444,0.67597619
460,0.771804348,0.574304348,0.586608696
462,1.295259259,0.925545455,0.824813953
466,1.0063,0.688851064,0.691681818
474,0.9356,0.824727273,0.714702128
482,1.227060606,1.007222222,0.805857143
483,1.054878788,0.76504878,0.82725
484,1.0108,0.856613636,0.724391304
486,1.150581395,0.860791667,0.785
487,1.098886364,0.719333333,0.831617021
488,1.414171429,1.058068182,0.972066667
489,1.078113636,0.700295455,0.724533333
490,1.104571429,0.879565217,0.92775
491,1.124512821,0.830521739,0.830531915
494,0.916222222,0.660212766,0.659297872
495,0.9679,0.822681818,0.733085106
496,1.1175,0.805108696,0.734851064
497,1.106454545,0.831615385,0.789244444
498,1.045068182,0.686866667,0.71987234
499,0.807136364,0.747547619,0.59393617
500,1.04775,0.746975,0.642065217
501,1.039558824,0.644333333,0.726212766
502,1.272875,0.813638298,0.837555556
504,1.113378378,0.698136364,0.832238095
506,1.113636364,0.894022222,0.783652174
507,1.100186047,0.787428571,0.738326087
508,1.277225,0.904478261,0.794851064
509,0.750529412,0.584533333,0.616895833
510,0.913545455,0.657979167,0.617021277
511,0.940842105,0.674108696,0.695642857
512,0.855295455,0.810590909,0.639106383
513,1.003785714,0.840851064,0.674804348
514,0.979967742,0.70627907,0.668270833
520,0.675547619,0.628434783,0.548255319
Grand Total,1.023373214,0.78188851,0.740431331